,city,year,pm25_annual,population,respiratory_cases,rate_per_100k
0,Lagos,2018,89.56,14029002,36086,257.22
1,Lagos,2019,85.1,14327530,50221,350.52
2,Lagos,2020,79.86,14428199,48446,335.78
3,Lagos,2021,69.84,14800018,35757,241.6
4,Lagos,2022,80.13,15195849,43928,289.08
5,Lagos,2023,78.05,15564587,40748,261.8
6,Abuja,2018,64.36,2992391,7603,254.08
7,Abuja,2019,48.2,3057995,4831,158.01
8,Abuja,2020,66.91,3108074,8380,269.63
9,Abuja,2021,60.1,3182972,6817,214.17
10,Abuja,2022,70.9,3248093,8421,259.28
11,Abuja,2023,61.38,3332507,6815,204.51
12,Port Harcourt,2018,91.0,2497038,8615,345.04
13,Port Harcourt,2019,95.48,2545687,9565,375.76
14,Port Harcourt,2020,89.78,2601853,10387,399.23
15,Port Harcourt,2021,102.45,2660085,10626,399.48
16,Port Harcourt,2022,100.51,2717470,13295,489.26
17,Port Harcourt,2023,87.62,2776616,8502,306.21
18,Kano,2018,50.38,13012034,26101,200.6
19,Kano,2019,34.58,13235227,19923,150.53
20,Kano,2020,44.03,13691078,19439,141.99
21,Kano,2021,41.94,13803228,22442,162.59
22,Kano,2022,46.83,14061899,26961,191.73
23,Kano,2023,48.29,14411331,31430,218.1
